"GEOID","year","population"
"4290500",2025,147.892766880337
"1505564",2025,0.00725800002692267
"2430678",2025,1417.72337656157
"2430687",2025,6617.71509661186
"2430700",2025,1032.79973946758
"5590300",2025,31458.3870745154
"2430135",2025,202.687638151599
"2430330",2025,1418.65831430463
"2430350",2025,2564.57659243437
"2430390",2025,2986.47560073247
"2430400",2025,2124.73210919975
"2430520",2025,617.594373713834
"3235350",2025,26.7897730132172
"1505190",2025,11.7644650340008
"1505251",2025,6.29185623001194
"1505252",2025,7.54591193795204
"1505253",2025,6.98282999455773
"5550510",2025,542.805106917396
"5550515",2025,88.3252340536565
"5550520",2025,106.00186693226
"5550525",2025,271.036195417993
"5550530",2025,557.736989970839
"3235720",2025,225.960069617257
"5550050",2025,261.568466134369
"5550055",2025,308.442978777923
"5550060",2025,153.98247012496
"5550065",2025,647.193171984341
"5550070",2025,904.031031885184
"5550075",2025,18.5689719012007
"5550080",2025,624.066729691578
"5550085",2025,16.4168540430255
"4200600",2025,407.450626396879
"4200650",2025,3441.59124150176
"2430890",2025,782.88578404102
"2430950",2025,58.8323519517144
"2430170",2025,2936.1452427709
"2430250",2025,656.207427377251
"2430300",2025,1067.52525340174
"5550305",2025,922.113277086522
"5550310",2025,369.653023543768
"5550315",2025,477.898957016849
"5550680",2025,471.86720668152
"5550685",2025,150.430204049218
"5550690",2025,498.964877455612
"5550695",2025,104.411954713538
"5550095",2025,1153.9734198467
"5550100",2025,41.7597062088989
"5550105",2025,365.507296529599
"5550110",2025,58.0229497626424
"5550115",2025,177.606253914069
"5550125",2025,601.586931841332
"5550130",2025,166.481983415782
"5550135",2025,127.781954636914
"5550140",2025,1136.25487135286
"5550145",2025,239.688974095508
"5550150",2025,1262.79936241714
"5550160",2025,174.880279853009
"5550170",2025,164.611628947081
"5550175",2025,188.506220643511
"3970050",2025,1160.45509622308
"3970400",2025,267.104793409996
"3970650",2025,1020.95059084877
"5550328",2025,173.20372667606
"0990120",2025,193.194359053448
"1505451",2025,38.8895651846251
"5550635",2025,234.176068044035
"5550645",2025,2727.62535024205
"5550650",2025,87.5943637313321
"5550655",2025,24.4866469320841
"5550670",2025,422.153120964998
"0335550",2025,273.067233308895
"0335800",2025,183.663736258328
"2490200",2025,85.7346733300947
"3340200",2025,822.578526509998
"5550295",2025,256.196682184935
"5550300",2025,978.257463625865
"1505255",2025,6.95704600411227
"1505256",2025,10.3928880780295
"1505257",2025,27.5908179593662
"1505551",2025,9.66784395478317
"1505568",2025,1.01062097645399
"2430450",2025,3152.68988616478
"2430480",2025,229.495838198796
"2430502",2025,1458.51788048396
"2430525",2025,1610.53996734922
"2430550",2025,590.426383142463
"2430567",2025,3128.13545469492
"2430643",2025,2304.86741643045
"2430647",2025,493.971463683934
"5590150",2025,10866.4902031993
"5590225",2025,7613.07704633009
"5590525",2025,10503.8052658118
"2430060",2025,809.767628554751
"2430070",2025,1330.04077691111
"2430090",2025,1806.49629750321
"2430130",2025,530.962249220897
"2810400",2025,2232.79352094806
"2810600",2025,589.275479371659
"2430315",2025,1508.68966930845
"2430340",2025,1227.6432260995
"2430365",2025,874.03104220102
"2430370",2025,706.837275087746
"2430425",2025,552.7044080942
"2430430",2025,2532.01099105944
"1505254",2025,9.87131305316325
"0990750",2025,254.732289559969
"3235800",2025,73.6574852937229
"0990850",2025,1666.11595438096
"5550320",2025,602.036817328812
"5550325",2025,143.148566995573
"5550343",2025,387.885387986316
"5550348",2025,92.2061249868711
"5550358",2025,47.1585918520577
"2430945",2025,233.419363180728
"2175500",2025,111.799061223865
"2175600",2025,130.28863632679
"2430740",2025,2363.73229191548
"2430850",2025,667.894108199007
"2430852",2025,1902.41450273038
"1505560",2025,NA
"1505561",2025,2.29179493157426
"1505562",2025,1.00636994838715
"1505200",2025,1176.94615657332
"1505220",2025,281.968751211043
"1505258",2025,7.48105701140594
"1505259",2025,18.7498779484667
"1505260",2025,8.455493938789
"1505261",2025,8.96036702345009
"1505262",2025,23.3814200706838
"1505263",2025,54.2734189807161
"1505351",2025,5.12580822341261
"1250300",2025,421.875990158918
"5590675",2025,31423.9639024386
"1860100",2025,253.035888237515
"1860200",2025,1178.10108557946
"1860300",2025,1280.60506766952
"1860400",2025,1822.83663595811
"1110300",2025,1905.96671166176
"1110500",2025,3668.80957495488
"1110600",2025,3745.15059382457
"1110650",2025,10133.2183011015
"0855200",2025,218.26807271369
"1505552",2025,5.94227102960576
"1505553",2025,2.27119695779402
"1505554",2025,5.21983792918036
"4290950",2025,985.54345221995
"1830350",2025,2.64685402550731
"1310200",2025,677.072671863223
"1310300",2025,4433.5130002048
"1310500",2025,2775.87121937538
"5590600",2025,12298.3489075467
"0605200",2025,313.335636590245
"0605300",2025,218.046527183989
"1505565",2025,19.6282089860629
"5550700",2025,47.6409749286249
"5550705",2025,881.301904418448
"5550710",2025,476.828612044221
"5550715",2025,88.4112946977839
"5550720",2025,106.464754275978
"5550338",2025,121.051578348386
"5550365",2025,793.020855357801
"5550370",2025,100.352904653409
"5550375",2025,120.371829016134
"5550385",2025,119.866975537618
"5550390",2025,798.905312617309
"5550395",2025,329.411674682982
"5550400",2025,205.65386813716
"5550410",2025,124.876567102969
"5590375",2025,15924.3383837216
"5590450",2025,9305.83572155828
"5590825",2025,26798.0861838317
"5550090",2025,306.461551323999
"4290990",2025,144.795530430139
"5550025",2025,9970.8565724349
"5550120",2025,27336.688483656
"1860600",2025,959.854129567277
"3935250",2025,488.525188997563
"3935600",2025,628.662732979166
"0990600",2025,1600.57806895201
"1505558",2025,11.0409041279636
"1505559",2025,28.8641130154474
"3235290",2025,93.3466631293486
"1505569",2025,10.0893700433421
"0990050",2025,760.104594606639
"5550675",2025,357.525772769644
"1110400",2025,1634.17181729198
"5550535",2025,743.563079769479
"5550545",2025,449.114133944851
"2430095",2025,361.340064882068
"2430105",2025,1408.00370107897
"2430120",2025,3410.10367218587
"2430142",2025,715.907041843595
"2430150",2025,3158.35152977556
"1310700",2025,1207.62147090492
"1505570",2025,4.26165997632779
"1505571",2025,0.652297973632812
"1505555",2025,3.20250902889529
"1505620",2025,2.53105799952755
"1505840",2025,2.84950202121399
"2430870",2025,9898.46685048347
"1505050",2025,1.13519699426251
"1505120",2025,371.930350971199
"1505165",2025,21.7065134982113
"1505180",2025,694.012656571489
"0605100",2025,1125.58063406061
"0605400",2025,2721.31274565376
"1505725",2025,1114.30924754188
"1505740",2025,0.734078985289671
"1505780",2025,138.398280089959
"2810200",2025,1243.40495778818
"0335100",2025,140.51127104543
"1110725",2025,5156.64138463018
"4200050",2025,703.373245833899
"4200100",2025,335.540281995093
"3100450",2025,531.609632243085
"2430410",2025,214.859545138439
"2430445",2025,289.04263183361
"2430455",2025,718.332958686284
"2430475",2025,884.017237629333
"2430503",2025,277.792635215485
"2430600",2025,1143.39686335994
"3680180",2025,342.794338382781
"3680190",2025,153.307931147516
"3235060",2025,29.4176379095588
"3680140",2025,313.203268006444
"3680120",2025,61.3612365741283
"3235100",2025,29.3038538967653
"2430560",2025,557.870959388496
"5590900",2025,14279.3883697579
"2430630",2025,295.475988999679
"4290250",2025,645.256256298046
"3100600",2025,420.390053212264
"2430010",2025,1814.40538127727
"4290350",2025,250.180667266495
"4290800",2025,569.66636010824
"4290700",2025,1087.26090102048
"4200270",2025,190.448050925745
"4200340",2025,402.184274786491
"4200700",2025,346.688391502766
"3340400",2025,2903.47853456503
"3340500",2025,513.576459846955
"3340600",2025,80.3603292643606
"2430970",2025,767.096348152102
"1860050",2025,597.572880923071
"5550550",2025,146.166403224226
"5550555",2025,297.74615023192
"5550560",2025,136.267422825797
"5550565",2025,120.802062864881
"5550570",2025,49.0988228991628
"3340300",2025,2381.64398503595
"1250150",2025,1186.95058166587
"1250650",2025,286.694857434312
"1250700",2025,2226.33895104681
"1250825",2025,3929.9621116413
"2430320",2025,1757.19254842692
"2430382",2025,158.549473039282
"2430500",2025,467.716264288556
"2430510",2025,970.859516341297
"3340700",2025,661.810980476281
"4290600",2025,255.134869108755
"4290200",2025,1146.38995919464
"2430030",2025,447.594721248474
"2430638",2025,1816.03458760877
"3935800",2025,564.617153005907
"2430335",2025,675.999249005974
"5590750",2025,17614.7743459699
"0990065",2025,2039.28419391733
"0990880",2025,2014.83133835047
"5550035",2025,170.416306853294
"5550040",2025,154.475920960773
"5550045",2025,192.079536195844
"4200300",2025,1243.12042111328
"4200320",2025,357.651786598136
"4200500",2025,852.724313016
"4200570",2025,2630.20993679087
"1505556",2025,NA
"1505557",2025,0.842240989208221
"1505572",2025,14.8011008864851
"1505573",2025,0.996896028518677
"1505600",2025,85.0498666238273
"1505660",2025,712.946669311863
"1505700",2025,13.9978079685461
"5560130",2025,31789.410786853
"2430040",2025,334.583746152113
"2430435",2025,848.604457639134
"2430650",2025,1480.36606115867
"2430667",2025,658.45106174346
"2430750",2025,730.335279324081
"2430810",2025,745.016456281295
"2430837",2025,912.052516668981
"2430845",2025,1922.05951288855
"5560140",2025,29556.3950770154
"3235020",2025,2912.62562810071
"5560110",2025,8354.38244271547
"2430005",2025,1752.66189436383
"1310400",2025,3688.5644582477
"1310600",2025,3884.10333216702
"1505566",2025,4.27792091676383
"5550265",2025,86.1720058017527
"5550270",2025,132.405502246762
"5550275",2025,1353.35493974158
"5550280",2025,538.343797903421
"5550285",2025,105.118448141962
"5550290",2025,426.032647805347
"5550200",2025,61.9057988459244
"5550205",2025,29.7482330990024
"5550210",2025,500.203185549937
"5550215",2025,132.939887841232
"2430693",2025,1.92140601435676
"1160800",2025,791.451802944761
"1860500",2025,3139.02721797858
"2430855",2025,956.03832069732
"4290750",2025,225.881491744089
"4290450",2025,569.14307750389
"4290150",2025,311.266739531751
"3680130",2025,799.232326000929
"3680160",2025,90.4798971414566
"3235280",2025,38.4911252899437
"3235400",2025,819.690102761808
"3235500",2025,103.273116990276
"1150100",2025,1638.21442357934
"2430140",2025,513.829874347895
"0335700",2025,0.218223002353625
"4290650",2025,561.342998500855
"3680170",2025,389.665182020515
"3680150",2025,209.435273602605
"3235040",2025,73.0161451394961
"1250350",2025,634.459251827274
"1505563",2025,1.96716198790818
"2430075",2025,781.519208251641
"1150250",2025,66.8133159176796
"4290300",2025,828.558812854501
"4290100",2025,456.183507290554
"4290900",2025,653.99537306574
"4290400",2025,510.834002419717
"5550490",2025,205.848102745527
"5550495",2025,72.1733977363911
"5550500",2025,226.169224975631
"2430045",2025,580.730817131924
"2430068",2025,560.523145351926
"2430108",2025,1422.82458519525
"2430110",2025,9512.11122468625
"2430138",2025,682.332541239106
"4760800",2025,82.086673742856
"4760600",2025,95.9292333450718
"4760700",2025,662.898284585348
"4760500",2025,2.49288902489388
"2810475",2025,1948.84720200566
"3235250",2025,90.6914142826572
"3235270",2025,94.9357874186826
"1505567",2025,19.0338197626406
"5550220",2025,131.933803050371
"5550225",2025,507.098665699363
"5550230",2025,171.84396071732
"1310100",2025,1408.57592760462
"4290550",2025,742.313521987102
"0855400",2025,926.725895667216
"0335300",2025,4.19350399063842
"5560120",2025,111410.31839741
