"GEOID","year","population"
"0990065",2022,2002.37494138376
"0990880",2022,1982.11720631157
"5550035",2022,186.436296517961
"5550040",2022,173.113495995291
"5550045",2022,207.233706571162
"4200300",2022,1231.3682178071
"4200320",2022,354.7558935669
"4200500",2022,844.936449376319
"4200570",2022,2649.15014133311
"1505556",2022,NA
"1505557",2022,0.836540997028351
"1505572",2022,14.651560986822
"1505573",2022,0.991563011426479
"1505600",2022,82.5433821956394
"1505660",2022,691.257471838753
"1505700",2022,13.883235981396
"5560130",2022,31973.2468850121
"2430040",2022,324.412475052542
"2430435",2022,834.674012887856
"2430650",2022,1425.29250110515
"2430667",2022,654.615464273812
"2430750",2022,720.431420851875
"2430810",2022,745.411522968535
"2430837",2022,913.460339956979
"2430845",2022,2008.04314090776
"5560140",2022,30258.9694648904
"3235020",2022,3073.6247050137
"5560110",2022,9703.11146553434
"2430005",2022,1733.52305461885
"1310400",2022,3534.34496700022
"1310600",2022,3687.77895861514
"1505566",2022,4.23976214599679
"5550265",2022,96.7077302634716
"5550270",2022,131.945577938488
"5550275",2022,1310.60655898286
"5550280",2022,611.130573309958
"5550285",2022,121.504165940918
"5550290",2022,462.127533477265
"5550200",2022,66.2213888359256
"5550205",2022,34.3655160162598
"5550210",2022,533.440918890759
"5550215",2022,151.399856111035
"2430693",2022,1.8845579973422
"1160800",2022,757.844299814253
"1860500",2022,3111.59765064048
"2430855",2022,1063.8813342573
"4290750",2022,225.855431453907
"4290450",2022,569.080905048177
"4290150",2022,311.227278608858
"3680130",2022,749.310366600752
"3680160",2022,85.0384000688791
"3235280",2022,45.2464971647605
"3235400",2022,850.592053971312
"3235500",2022,110.642925334396
"1150100",2022,1578.71269062679
"2430140",2022,572.368853018621
"0335700",2022,0.248906001146679
"4290650",2022,561.279808185995
"3680170",2022,364.640073105693
"3680150",2022,196.369985491037
"3235040",2022,79.4029314292711
"1250350",2022,633.89169614744
"1505563",2022,1.95205296709901
"2430075",2022,754.729752381761
"1150250",2022,68.7011561724939
"4290300",2022,821.425022191921
"4290100",2022,456.130592684727
"4290900",2022,653.91866902131
"4290400",2022,510.776045445527
"5550490",2022,205.693105015209
"5550495",2022,80.1803272143006
"5550500",2022,270.18419579044
"2430045",2022,664.88989138051
"2430068",2022,538.35845519812
"2430108",2022,1416.389375216
"2430110",2022,9263.74807422651
"2430138",2022,834.70532336121
"4760800",2022,81.236940460473
"4760600",2022,94.998771191731
"4760700",2022,760.873879908072
"4760500",2022,2.81933896743612
"2810475",2022,1991.37909481453
"3235250",2022,101.033211255679
"3235270",2022,99.0016021039337
"1505567",2022,18.8800091382
"5550220",2022,147.457518072566
"5550225",2022,567.174786976539
"5550230",2022,181.187100943644
"1310100",2022,1370.71422843067
"4290550",2022,730.891578509958
"0855400",2022,982.822097372562
"0335300",2022,4.62744400769589
"5560120",2022,106659.545946718
