"GEOID","year","population"
"5550180",2024,46.9888811379715
"5550185",2024,35.7492852844298
"5550190",2024,265.899222477339
"5550195",2024,302.896968584741
"5590075",2024,13800.4394751705
"3340100",2024,737.988329213635
"2430695",2024,15.077008770575
"5550260",2024,122.268729841802
"1505160",2024,45.6865310300709
"2490300",2024,617.362100372091
"2490500",2024,491.372931468766
"2490400",2024,1561.86657221382
"2490100",2024,518.503360843053
"2430085",2024,161.689583373663
"2430270",2024,2446.56612546442
"2430275",2024,432.327551363727
"2430312",2024,793.893356281456
"1160150",2024,888.048119373176
"1160300",2024,861.308029564033
"3235050",2024,6.91644198913127
"4290500",2024,147.885977115016
"1505564",2024,0.00724700000137091
"2430678",2024,1409.29419028212
"2430687",2024,6587.80821415425
"2430700",2024,1071.9647988887
"5590300",2024,31837.0457839892
"2430135",2024,202.147667964286
"2430330",2024,1409.23481555084
"2430350",2024,2530.4791351186
"2430390",2024,2970.07653383836
"2430400",2024,2116.37249518298
"2430520",2024,613.095843501708
"3235350",2024,27.4700670882739
"1505190",2024,12.5128940284776
"1505251",2024,6.27117391662523
"1505252",2024,7.51726907491684
"1505253",2024,6.96868200958784
"5550510",2024,563.31443958031
"5550515",2024,92.256388171576
"5550520",2024,109.171364012174
"5550525",2024,270.967566129665
"5550530",2024,560.015831172213
"3235720",2024,234.755070814514
"5550050",2024,273.469687898643
"5550055",2024,321.385364234215
"5550060",2024,159.630485095549
"5550065",2024,666.819952481659
"5550070",2024,924.489479687065
"5550075",2024,18.8574819965288
"5550080",2024,656.343303092988
"5550085",2024,17.0662720026448
"4200600",2024,405.986077857897
"4200650",2024,3428.62825590597
"2430890",2024,813.950700038287
"2430950",2024,59.9996341008227
"2430170",2024,2901.85289034044
"2430250",2024,652.266321385372
"2430300",2024,1058.34467188473
"5550305",2024,908.429318699986
"5550310",2024,379.169408112764
"5550315",2024,482.492148209367
"5550680",2024,485.346253623255
"5550685",2024,160.911888571456
"5550690",2024,512.253736982937
"5550695",2024,104.398653729686
"5550095",2024,1157.46095772926
"5550100",2024,41.7552221009719
"5550105",2024,376.455517110415
"5550110",2024,58.4644481488504
"5550115",2024,184.673286166391
"5550125",2024,631.739785647951
"5550130",2024,174.912722163019
"5550135",2024,133.855759766418
"5550140",2024,1180.3296052657
"5550145",2024,243.432889753953
"5550150",2024,1291.4499700421
"5550160",2024,177.575137997977
"5550170",2024,167.369652344845
"5550175",2024,188.783283334579
"3970050",2024,1189.49502589967
"3970400",2024,275.778083855154
"3970650",2024,1059.61202193334
"5550328",2024,181.743298680056
"0990120",2024,197.099651933058
"1505451",2024,38.7160311655898
"5550635",2024,249.555697772652
"5550645",2024,2740.0677167481
"5550650",2024,90.9019199339673
"5550655",2024,25.480497976765
"5550670",2024,442.941446617013
"0335550",2024,284.348718273162
"0335800",2024,181.373459514987
"2490200",2024,89.9356597928563
"3340200",2024,808.962241916758
"5550295",2024,266.080682612956
"5550300",2024,1000.37435413618
"1505255",2024,6.93802198627054
"1505256",2024,10.3614180297882
"1505257",2024,27.4319188030313
"1505551",2024,9.62783916987246
"1505568",2024,1.00820598933024
"2430450",2024,3133.12315142937
"2430480",2024,252.187170587786
"2430502",2024,1446.09354691761
"2430525",2024,1598.91879541442
"2430550",2024,589.222526752217
"2430567",2024,3113.99292580238
"2430643",2024,2280.62213545402
"2430647",2024,537.08789907091
"5590150",2024,11056.5437034124
"5590225",2024,7883.51688001666
"5590525",2024,10763.5836453413
"2430060",2024,804.279339436031
"2430070",2024,1317.10398274076
"2430090",2024,1791.92529128914
"2430130",2024,528.954264554558
"2810400",2024,2285.12632633038
"2810600",2024,596.251872506575
"2430315",2024,1500.94148960171
"2430340",2024,1238.2792348604
"2430365",2024,942.862025804051
"2430370",2024,760.359465859103
"2430425",2024,598.196778162441
"2430430",2024,2512.88517133004
"1505254",2024,9.83092992292404
"0990750",2024,265.67931588319
"3235800",2024,75.7269703244519
"0990850",2024,1654.76976961119
"5550320",2024,601.314711686
"5550325",2024,152.606404923135
"5550343",2024,407.704890524969
"5550348",2024,97.40675554052
"5550358",2024,47.9600632521324
"2430945",2024,237.239665793226
"2175500",2024,111.799666106701
"2175600",2024,130.289322078228
"2430740",2024,2357.65633838477
"2430850",2024,665.302050800575
"2430852",2024,1893.83435334562
"1505560",2024,NA
"1505561",2024,2.28543807234382
"1505562",2024,1.00412595272064
"1505200",2024,1166.23665510121
"1505220",2024,280.436925891945
"1505258",2024,7.45439899904886
"1505259",2024,18.6236090905804
"1505260",2024,8.41895484717679
"1505261",2024,8.9181450039614
"1505262",2024,23.2679259057913
"1505263",2024,53.9593128891202
"1505351",2024,5.10197501082439
"1250300",2024,426.319119663371
"5590675",2024,31099.9001245591
"1860100",2024,260.592394547592
"1860200",2024,1199.9348723469
"1860300",2024,1323.38024703475
"1860400",2024,1872.50918269688
"1110300",2024,1879.62949180357
"1110500",2024,3668.63712656758
"1110600",2024,3745.04780568531
"1110650",2024,10036.4466785721
"0855200",2024,220.984571822337
"1505552",2024,5.9209079912398
"1505553",2024,2.26755498340935
"1505554",2024,5.20473695601686
"4290950",2024,979.671101767482
"1830350",2024,2.96879808314316
"1310200",2024,673.049576467175
"1310300",2024,4402.17533654285
"1310500",2024,2722.78929624478
"5590600",2024,12553.014125787
"0605200",2024,327.044263786504
"0605300",2024,229.97841552749
"1505565",2024,19.570433953656
"5550700",2024,50.3820432489738
"5550705",2024,872.533555927861
"5550710",2024,479.917923091212
"5550715",2024,89.9175252392888
"5550720",2024,109.62232492771
"5550338",2024,124.7473441154
"5550365",2024,792.083702920632
"5550370",2024,107.239351871423
"5550375",2024,125.464150534943
"5550385",2024,119.812451899272
"5550390",2024,812.200923428871
"5550395",2024,339.007310351357
"5550400",2024,212.725341179874
"5550410",2024,126.697977255099
"5590375",2024,16353.4804473668
"5590450",2024,9717.01612735858
"5590825",2024,27080.9640964734
"5550090",2024,325.339120787336
"4290990",2024,143.750278948735
"5550025",2024,10354.426000562
"5550120",2024,27506.4182637668
"1860600",2024,978.826414933574
"3935250",2024,534.762921254733
"3935600",2024,671.803436092028
"0990600",2024,1588.68299308355
"1505558",2024,11.0130949086742
"1505559",2024,28.7741731371693
"3235290",2024,94.825753419489
"1505569",2024,10.0564940042514
"0990050",2024,756.346919380921
"5550675",2024,381.514192568487
"1110400",2024,1632.52463707481
"5550535",2024,742.059504089784
"5550545",2024,451.537735064048
"2430095",2024,365.900499819254
"2430105",2024,1392.74992361434
"2430120",2024,3370.76342526207
"2430142",2024,716.449645329999
"2430150",2024,3126.45783194607
"1310700",2024,1190.04412126214
"1505570",2024,4.25364802358672
"1505571",2024,0.65122002363205
"1505555",2024,3.19418298685923
"1505620",2024,2.52438802807592
"1505840",2024,2.83582698766259
"2430870",2024,10028.347984802
"1505050",2024,1.13163902805536
"1505120",2024,368.084548130699
"1505165",2024,21.286488229176
"1505180",2024,759.343327284034
"0605100",2024,1187.60036407604
"0605400",2024,2796.92585073935
"1505725",2024,1105.29615579348
"1505740",2024,0.732078006200027
"1505780",2024,137.824866882693
"2810200",2024,1271.26699834462
"0335100",2024,145.178906077414
"1110725",2024,5156.42974250122
"4200050",2024,700.857450073087
"4200100",2024,334.316900314507
"3100450",2024,548.779035814555
"2430410",2024,218.75426901344
"2430445",2024,287.756235629582
"2430455",2024,710.300480633801
"2430475",2024,898.443919206844
"2430503",2024,277.993287965673
"2430600",2024,1130.69210762945
"3680180",2024,335.451494313776
"3680190",2024,149.829635366797
"3235060",2024,30.4058870811132
"3680140",2024,307.557428363711
"3680120",2024,61.1131506171077
"3235100",2024,30.9350470550417
"2430560",2024,575.488775361679
"5590900",2024,14641.1599215569
"2430630",2024,303.27013417834
"4290250",2024,641.034673091257
"3100600",2024,434.018893446708
"2430010",2024,1968.12231191629
"4290350",2024,250.170503944495
"4290800",2024,569.644285475079
"4290700",2024,1087.21695831049
"4200270",2024,189.53489537002
"4200340",2024,410.564329615639
"4200700",2024,362.377766101983
"3340400",2024,2860.96240289412
"3340500",2024,505.468728156743
"3340600",2024,79.1866750816642
"2430970",2024,759.638805651795
"1860050",2024,609.526337017851
"5550550",2024,149.894152477849
"5550555",2024,305.815621526912
"5550560",2024,144.322156523078
"5550565",2024,125.581984706223
"5550570",2024,49.0857091816142
"3340300",2024,2355.04292470342
"1250150",2024,1209.25367648432
"1250650",2024,288.086861226002
"1250700",2024,2264.02502683771
"1250825",2024,4015.31704998788
"2430320",2024,1802.62757857122
"2430382",2024,162.560153638275
"2430500",2024,477.13124344871
"2430510",2024,1003.15100306919
"3340700",2024,652.30261059843
"4290600",2024,253.545413945212
"4290200",2024,1138.08038609421
"2430030",2024,448.765225470637
"2430638",2024,1782.26571543593
"3935800",2024,598.463053122279
"2430335",2024,668.372719100578
"5590750",2024,17779.8190694013
"0990065",2024,2026.9634120701
"0990880",2024,2003.66776521491
"5550035",2024,176.080900358036
"5550040",2024,160.962509846315
"5550045",2024,197.570286996663
"4200300",2024,1239.1880470125
"4200320",2024,356.66745178424
"4200500",2024,850.041422408005
"4200570",2024,2647.44749153927
"1505556",2024,NA
"1505557",2024,0.840617001056671
"1505572",2024,14.7549599261256
"1505573",2024,0.995494997827336
"1505600",2024,84.2156670934637
"1505660",2024,705.086757737874
"1505700",2024,13.9642489525177
"5560130",2024,31857.4178207309
"2430040",2024,331.305407892309
"2430435",2024,843.694595974612
"2430650",2024,1462.48998113406
"2430667",2024,657.546480841111
"2430750",2024,727.505690262962
"2430810",2024,745.636612220087
"2430837",2024,912.773646137795
"2430845",2024,1953.46148736765
"5560140",2024,29804.8637338559
"3235020",2024,2969.34462808887
"5560110",2024,8788.89982879443
"2430005",2024,1746.91085939776
"1310400",2024,3646.73025181892
"1310600",2024,3828.30336657016
"1505566",2024,4.26505995795014
"5550265",2024,89.7520521902479
"5550270",2024,132.248334452364
"5550275",2024,1338.34553034504
"5550280",2024,563.542395006865
"5550285",2024,110.733061905019
"5550290",2024,438.792199826101
"5550200",2024,63.3794143740088
"5550205",2024,31.332315005362
"5550210",2024,512.113743293565
"5550215",2024,139.33400495071
"2430693",2024,1.90884901536629
"1160800",2024,781.232860100725
"1860500",2024,3130.02566665553
"2430855",2024,993.860577172236
"4290750",2024,225.872692659758
"4290450",2024,569.121740859002
"4290150",2024,311.254401732971
"3680130",2024,782.69578717649
"3680160",2024,88.6421495079994
"3235280",2024,40.7459791545552
"3235400",2024,830.996061975748
"3235500",2024,105.818171210471
"1150100",2024,1618.92342415467
"2430140",2024,534.400497231996
"0335700",2024,0.228700999163266
"4290650",2024,561.320899965707
"3680170",2024,381.264385316521
"3680150",2024,205.075265057385
"3235040",2024,75.1933677678462
"1250350",2024,634.42343290201
"1505563",2024,1.96264598937705
"2430075",2024,772.773935555071
"1150250",2024,67.5129978343321
"4290300",2024,826.07186095983
"4290100",2024,456.164677699625
"4290900",2024,653.969047194781
"4290400",2024,510.814162718241
"5550490",2024,205.797009472659
"5550495",2024,74.9428496463224
"5550500",2024,240.639385524206
"2430045",2024,610.163772842454
"2430068",2024,553.207979285947
"2430108",2024,1425.91470869485
"2430110",2024,9427.93525844693
"2430138",2024,736.838457961392
"4760800",2024,81.8038332271017
"4760600",2024,95.6367716925234
"4760700",2024,696.911326632816
"4760500",2024,2.61047700536392
"2810475",2024,1964.26596307184
"3235250",2024,94.2069171878975
"3235270",2024,96.3908081936534
"1505567",2024,18.9896692027105
"5550220",2024,137.152498072246
"5550225",2024,527.96168833226
"5550230",2024,175.196148246527
"1310100",2024,1399.88857637337
"4290550",2024,738.321228289677
"0855400",2024,946.37485015936
"0335300",2024,4.34138401811651
"5560120",2024,109751.792842549
