"GEOID","year","population"
"5550545",2023,453.490476372885
"2430095",2023,369.838373918785
"2430105",2023,1376.32780978183
"2430120",2023,3328.42227419828
"2430142",2023,716.300854876904
"2430150",2023,3091.84743493348
"1310700",2023,1168.82009625911
"1505570",2023,4.24405999988085
"1505571",2023,0.649873018264771
"1505555",2023,3.18474296078784
"1505620",2023,2.51704006042564
"1505840",2023,2.82120708815637
"2430870",2023,10151.8958908146
"1505050",2023,1.12760596314911
"1505120",2023,363.913490279512
"1505165",2023,20.8610118220095
"1505180",2023,820.987556051172
"0605100",2023,1248.97620100322
"0605400",2023,2869.10854031725
"1505725",2023,1096.25157786757
"1505740",2023,0.729776998632587
"1505780",2023,137.196517425182
"2810200",2023,1297.0742286715
"0335100",2023,149.510266828558
"1110725",2023,5154.59068698774
"4200050",2023,698.437343841331
"4200100",2023,333.127703377931
"3100450",2023,565.105072777403
"2430410",2023,222.302185193952
"2430445",2023,286.123089674253
"2430455",2023,701.595206419463
"2430475",2023,911.335800701292
"2430503",2023,277.937199102506
"2430600",2023,1117.11196155088
"3680180",2023,327.937999755144
"3680190",2023,146.333765543997
"3235060",2023,31.3480019802228
"3680140",2023,301.902989346534
"3680120",2023,60.8160644154996
"3235100",2023,32.7265940839134
"2430560",2023,591.552517098055
"5590900",2023,14986.5310948881
"2430630",2023,310.37844890196
"4290250",2023,636.830049736367
"3100600",2023,446.431845263607
"2430010",2023,2105.20516131994
"4290350",2023,250.160493812486
"4290800",2023,569.621886909415
"4290700",2023,1087.16804635411
"4200270",2023,188.617531487955
"4200340",2023,419.734545347391
"4200700",2023,378.119356744408
"3340400",2023,2818.36781158425
"3340500",2023,497.636227968069
"3340600",2023,78.0235680770777
"2430970",2023,752.04540411586
"1860050",2023,620.757999717171
"5550550",2023,153.447144154925
"5550555",2023,313.358988809865
"5550560",2023,152.379606896546
"5550565",2023,130.42133396212
"5550570",2023,49.0725627876818
"3340300",2023,2327.58817582424
"1250150",2023,1228.2676550348
"1250650",2023,289.083676531327
"1250700",2023,2297.09209893702
"1250825",2023,4090.91353317359
"2430320",2023,1843.91538930387
"2430382",2023,166.018911277788
"2430500",2023,485.403201524787
"2430510",2023,1032.76636828565
"3340700",2023,642.592360904695
"4290600",2023,252.01937860054
"4290200",2023,1129.57585321887
"2430030",2023,449.262895032838
"2430638",2023,1746.88853629871
"3935800",2023,631.259804821922
"2430335",2023,660.156346819567
"5590750",2023,17934.6565545127
"0990065",2023,2014.50743070707
"0990880",2023,1992.87338005399
"5550035",2023,181.324572826736
"5550040",2023,167.144576585852
"5550045",2023,202.181645144708
"4200300",2023,1235.26360738051
"4200320",2023,355.682940314632
"4200500",2023,847.414998455451
"4200570",2023,2652.78360778378
"1505556",2023,NA
"1505557",2023,0.838544011116028
"1505572",2023,14.7024610156659
"1505573",2023,0.993528999388218
"1505600",2023,83.3800164502463
"1505660",2023,698.067749154545
"1505700",2023,13.9235599234935
"5560130",2023,31913.4418383695
"2430040",2023,327.805268674133
"2430435",2023,839.120936967922
"2430650",2023,1443.44065799166
"2430667",2023,656.028632625834
"2430750",2023,723.786058254864
"2430810",2023,745.46481466948
"2430837",2023,913.099013818839
"2430845",2023,1981.46359292024
"5560140",2023,30034.8339200155
"3235020",2023,3022.45316686283
"5560110",2023,9237.22308400584
"2430005",2023,1740.04987504571
"1310400",2023,3594.03437263841
"1310600",2023,3761.21681959095
"1505566",2023,4.2512878786074
"5550265",2023,93.3900361238047
"5550270",2023,132.079188730095
"5550275",2023,1323.97861618461
"5550280",2023,586.826110056834
"5550285",2023,116.194462310523
"5550290",2023,450.231171961874
"5550200",2023,64.896128336899
"5550205",2023,32.8707880973816
"5550210",2023,522.747624714393
"5550215",2023,145.361227909103
"2430693",2023,1.89839499955997
"1160800",2023,769.671736802055
"1860500",2023,3119.90897266177
"2430855",2023,1029.62921063101
"4290750",2023,225.863649027597
"4290450",2023,569.101224655285
"4290150",2023,311.238543683894
"3680130",2023,765.941870048642
"3680160",2023,86.8190548568964
"3235280",2023,43.1127062066553
"3235400",2023,840.711527981446
"3235500",2023,108.283850414387
"1150100",2023,1598.07147050735
"2430140",2023,553.542999695908
"0335700",2023,0.238426001487824
"4290650",2023,561.301504465751
"3680170",2023,372.760786548257
"3680150",2023,200.623331584036
"3235040",2023,77.3402862136718
"1250350",2023,634.136153479573
"1505563",2023,1.95724393479759
"2430075",2023,763.602667470936
"1150250",2023,68.11328691573
"4290300",2023,823.744069237632
"4290100",2023,456.147975403583
"4290900",2023,653.943413725726
"4290400",2023,510.794714865682
"5550490",2023,205.737296984115
"5550495",2023,77.7420693999156
"5550500",2023,255.80812163977
"2430045",2023,637.88581760032
"2430068",2023,545.709538562526
"2430108",2023,1423.30174915264
"2430110",2023,9344.42794797912
"2430138",2023,787.439681119264
"4760800",2023,81.5084537567211
"4760600",2023,95.3014187159785
"4760700",2023,729.621230743838
"4760500",2023,2.72644394636882
"2810475",2023,1977.88569431426
"3235250",2023,97.7975747794844
"3235270",2023,97.6569791689399
"1505567",2023,18.933788815164
"5550220",2023,142.575905908132
"5550225",2023,547.40114611946
"5550230",2023,178.152389072347
"1310100",2023,1387.15645178557
"4290550",2023,734.626422382434
"0855400",2023,965.011698724033
"0335300",2023,4.47915400531201
"5560120",2023,108159.894853872
